"id","name","total"
"951","souad","99768.39"
"952","souad","78437.016"
"953","ahmed","86695.2"
"954","souad","1448.0114"
"955","fatima","55543.74"
"956","ayman","29687.215"
"957","fatima","30416.143"
"958","ayman","92168.76"
"959","souad","86025.805"
"960","ahmed","93864.375"
"961","ayman","49661.31"
"962","ahmed","69922.15"
"963","fatima","10656.667"
"854","fatima","58542.69"
"964","souad","19399.523"
"965","ahmed","457.6862"
"695","fatima","76666.56"
"966","souad","88513.98"
"967","ayman","27228.463"
"968","souad","34578.324"
"842","ahmed","17028.648"
"969","ayman","85369.54"
"970","souad","61474.43"
"971","fatima","63632.76"
"972","ahmed","92774.99"
"973","fatima","36759.703"
"974","souad","76880.17"
"975","fatima","95788.88"
"976","souad","59199.695"
"977","ayman","73042.77"
"978","fatima","19452.781"
"979","souad","55821.758"
"980","ayman","45011.18"
"981","ahmed","2497.7566"
"982","souad","39176.285"
"983","ahmed","6332.743"
"984","fatima","3157.4487"
"985","ayman","55655.855"
"986","souad","61021.418"
"987","ayman","93058.95"
"988","ahmed","14296.406"
"989","ayman","65680.58"
"990","fatima","72640.02"
"991","fatima","46577.902"
"992","souad","31130.164"
"993","souad","97935.27"
"994","souad","38114.883"
"995","ahmed","47752.953"
"996","souad","71348.086"
"997","fatima","99601.01"
"998","ahmed","16038.996"
"856","ayman","63874.023"
"999","fatima","83853.64"
"1000","souad","42051.387"
"1001","souad","81528.25"
"1002","souad","1578.3251"
"1003","souad","33847.152"
"1004","souad","65666.44"
"1005","fatima","74684.24"
"1006","ahmed","21091.014"
"1007","souad","4305.2676"
"1008","souad","97590.02"
"124","fatima","67143.63"
"1009","fatima","33859.246"
"1010","souad","35010.85"
"1011","ahmed","76280.9"
"1012","fatima","39968.27"
"1013","ahmed","42482.715"
"604","fatima","77470.48"
"1014","ahmed","26302.408"
"1015","ahmed","63360.57"
"1016","fatima","82885.88"
"1017","souad","26875.139"
"1018","ahmed","59764.504"
"1019","ayman","24679.201"
"1020","ayman","21776.8"
"1021","souad","58034.496"
"1022","souad","27282.477"
"469","fatima","91618.17"
"1023","ayman","39571.24"
"1024","ahmed","23752.898"
"1025","ayman","49385.82"
"611","fatima","23553.562"
"1026","souad","24330.652"
"1027","ayman","71441.91"
"1028","ayman","66453.92"
"1029","souad","24830.324"
"189","fatima","60698.45"
"1030","ayman","9925.276"
"1031","ahmed","45004.188"
"1032","fatima","48816.95"
"1033","ayman","83443.91"
"1034","ahmed","40544.2"
"916","fatima","26616.334"
"965","fatima","27167.744"
"1035","fatima","14368.897"
"1036","ayman","55420.684"
"1037","souad","30516.201"
"1038","fatima","3495.6694"
"1039","ayman","30155.695"
"1040","souad","47352.88"
"1041","ayman","49593.453"
"1042","fatima","42683.984"
"1043","ayman","41808.156"
"1044","ahmed","64761.8"
"1045","souad","37934.24"
"1046","souad","63734.3"
"1047","ahmed","62948.676"
"1048","souad","69309.37"
"1049","ahmed","18270.719"
"1050","ayman","58750.863"
"1051","ayman","74215.9"
"1052","ahmed","79307.17"
"1053","ayman","77149.65"
"1054","ayman","47525.145"
"1055","fatima","32104.498"
"1056","fatima","49989.164"
"177","ahmed","36485.855"
"1057","fatima","36791.086"
"349","ahmed","77609.625"
"1058","souad","83696.32"
"1059","souad","73821.234"
"1060","souad","52790.047"
"1061","souad","60655.75"
"301","ayman","3024.7092"
"1062","souad","75908.99"
"1063","fatima","42934.543"
"1064","fatima","19418.717"
"1065","ahmed","98236.76"
"1066","fatima","43778.27"
"1067","ayman","2293.4258"
"1068","ahmed","86065.375"
"1069","ahmed","62870.277"
"1070","fatima","84905.87"
"1071","souad","62694.805"
"1072","souad","84384.875"
"1073","souad","83102.266"
"906","fatima","46059.953"
"1074","souad","4349.458"
"1075","ahmed","7725.3403"
"1076","ayman","46294.42"
"1077","ahmed","41671.617"
"1078","fatima","52590.59"
"1079","fatima","59686.52"
"26","ayman","30992.729"
"1080","fatima","22574.89"
"1081","ayman","13268.733"
"1082","souad","15002.745"
"1083","ayman","36152.04"
"1084","souad","4840.618"
"263","souad","32020.64"
"1085","ahmed","55187.01"
"1086","ahmed","40424.805"
"1087","ahmed","75614.695"
"1088","ayman","23045.29"
"1089","souad","20510.197"
"1090","fatima","96494.984"
"1091","fatima","87037.625"
"260","ahmed","58970.664"
"1092","souad","51566.66"
"1093","souad","34472.777"
"156","souad","2439.4036"
"1094","ayman","14449.537"
"1095","ayman","75445.66"
"1096","ayman","20887.5"
"1097","souad","34494.055"
"1098","ayman","94384.59"
"1099","fatima","85418.18"
"1100","souad","33729.1"
"1101","ahmed","79833.65"
"1102","ahmed","66615.22"
"1103","fatima","79989.31"
"1104","ahmed","30412.375"
"357","souad","37603.11"
"1105","ayman","28471.678"
"1106","ayman","54272.508"
"1107","fatima","78970.59"
"1108","ayman","40123.625"
"1109","ayman","93880.086"
"1110","ahmed","22682.977"
"1111","ahmed","51146.664"
"1112","fatima","38676.25"
"1113","fatima","45159.234"
"1114","souad","64497.418"
"1115","fatima","52188.848"
"910","ayman","5959.988"
"1116","souad","5542.8447"
"205","souad","45550.965"
"1117","ayman","700.79565"
"1118","souad","63175.26"
"1119","ahmed","78487.98"
"1120","fatima","25978.697"
"1121","fatima","53879.414"
"1122","souad","60179.824"
"1123","ayman","68784.69"
"1124","ahmed","10723.197"
"1125","ahmed","80134.98"
"1126","ayman","7538.9863"
"1127","ahmed","42595.895"
"1128","ayman","37478.043"
"1129","fatima","71017.4"
"1130","ahmed","87685.945"
"316","ayman","7030.696"
"238","ayman","33280.184"
"1131","souad","11852.086"
"1132","souad","76216.83"
"1041","souad","75411.3"
"1133","ayman","483.84668"
"1134","ahmed","18705.738"
"1135","ahmed","82628.03"
"1136","souad","94597.78"
"1137","ayman","80257.03"
"1138","ayman","75072.0"
"1139","souad","63839.246"
"1140","fatima","36406.34"
"136","souad","47753.645"
"1141","ayman","57101.65"
"1142","ayman","46948.9"
"1143","souad","30363.613"
"1144","ahmed","98253.66"
"1145","ahmed","55370.582"
"1146","ayman","48994.285"
"1147","souad","39057.703"
"1148","souad","68676.48"
"1149","souad","31086.893"
"1150","ayman","52833.54"
"1151","ahmed","12328.398"
"1152","ahmed","5716.622"
"1153","ahmed","83254.9"
"1154","souad","16695.684"
"1155","souad","57848.51"
"1156","ayman","54846.477"
"1157","ayman","55463.51"
"1158","souad","86296.23"
"1159","souad","73685.1"
"1160","ahmed","97429.1"
"1161","ayman","76166.46"
"1162","fatima","3329.5513"
"1163","souad","7096.1714"
"1164","ahmed","69131.81"
"1165","souad","40058.305"
"1166","fatima","83908.93"
"1167","ayman","81793.72"
"1168","souad","96312.87"
"1169","ayman","22253.584"
"1170","ayman","38813.656"
"1171","ahmed","99136.97"
"1172","fatima","18935.662"
"1173","ayman","75464.68"
"1174","fatima","49035.496"
"1175","souad","46497.195"
"1176","fatima","84681.055"
"1177","fatima","75564.43"
"747","ayman","28595.746"
"1004","ahmed","87891.12"
"1178","fatima","50076.37"
"1179","ahmed","47520.973"
"984","ayman","38729.297"
"1180","ayman","31956.143"
"1181","ayman","23535.943"
"4","souad","86379.516"
"1182","fatima","37339.63"
"1183","souad","66873.305"
"1075","ahmed","24535.953"
"1184","fatima","18522.143"
"1185","fatima","56398.266"
"1186","souad","26622.17"
"1187","souad","46487.7"
"1097","ayman","26114.625"
"1188","ahmed","93329.52"
"1189","ahmed","82894.97"
"1190","ahmed","86275.19"
"1191","souad","5654.2695"
"1192","fatima","39167.027"
"1193","ayman","26496.768"
"1194","fatima","56957.223"
"1195","ayman","56553.133"
"1196","souad","90508.79"
"1197","ahmed","90200.69"
"1198","ayman","27932.72"
"1199","fatima","89498.62"
"1200","fatima","8248.717"
"1201","souad","17306.764"
"104","fatima","79753.08"
"1202","ahmed","39016.617"
"1203","fatima","15701.872"
"1204","ahmed","43234.496"
"1205","souad","86771.414"
"256","fatima","42830.652"
"815","souad","36683.72"
"1206","fatima","28876.65"
"353","fatima","16891.229"
"1207","ayman","8233.804"
"1208","ayman","15077.841"
"1209","souad","23720.8"
"1210","souad","42859.684"
"1211","ayman","64372.938"
"1212","ayman","54169.047"
"1213","fatima","75109.086"
"1214","souad","14198.506"
"1215","fatima","44511.812"
"1216","ahmed","21076.756"
"1217","ayman","69669.95"
"1218","ayman","83479.984"
"1219","ayman","31932.39"
"1220","ahmed","41730.188"
"1221","fatima","93959.08"
"1222","souad","93592.54"
"1223","souad","49513.74"
"1224","ayman","10927.844"
"1225","fatima","35895.918"
"1226","fatima","63570.516"
"1227","fatima","84969.625"
"1228","ahmed","74827.45"
"1229","ahmed","66722.34"
"1230","souad","47859.26"
"1231","ayman","36112.457"
"1232","ayman","87297.87"
"751","souad","51903.484"
"1233","souad","90857.63"
"1234","souad","75818.03"
"1235","souad","37421.86"
"1236","fatima","18161.477"
"1237","ayman","142.16304"
"1238","ayman","53935.586"
"791","fatima","3029.7397"
"1239","souad","75695.3"
"1240","ayman","24887.95"
"1241","ayman","24123.537"
"1242","fatima","62321.812"
"1243","ayman","48568.754"
"1029","ayman","27129.043"
"1244","ahmed","64415.617"
"1245","ahmed","59836.137"
"1246","ahmed","23786.83"
"1247","ahmed","91868.016"
"1248","ahmed","77553.63"
"1249","fatima","20621.902"
"1250","souad","77096.95"
"1251","ahmed","86614.68"
"1252","ahmed","12897.5625"
"1253","souad","2111.596"
"1254","fatima","88342.72"
"1255","souad","40627.223"
"952","souad","94535.8"
"1256","ayman","90902.84"
"1257","souad","53736.465"
"1258","souad","20788.139"
"1259","fatima","9230.286"
"569","souad","98769.33"
"1260","ahmed","48347.188"
"1261","ayman","89041.164"
"1162","souad","83191.695"
"1262","fatima","97022.71"
"1263","ahmed","84826.29"
"1264","ayman","84246.4"
"1265","ayman","99329.9"
"1266","fatima","78925.95"
"1267","ayman","87030.81"
"1268","ayman","89272.02"
"1269","ahmed","7383.728"
"1270","ahmed","43453.13"
"1271","fatima","31966.496"
"1272","fatima","70337.87"
"1273","ayman","49303.79"
"1274","fatima","66597.35"
"1275","ahmed","75821.92"
"1276","fatima","24004.137"
"1277","ayman","90670.47"
"1278","souad","91901.33"
"1279","souad","73043.055"
"1280","souad","39021.72"
"1281","souad","4414.2305"
"1282","souad","32026.941"
"1283","ahmed","51060.844"
"1284","ayman","77409.086"
"1285","souad","43478.715"
"1286","fatima","27706.158"
"1287","souad","50698.93"
"14","ayman","39364.91"
"966","ayman","9582.15"
"1288","souad","56713.414"
"1289","ahmed","23778.928"
"1290","ahmed","41204.918"
"1291","ayman","69819.6"
"1292","fatima","21404.195"
"1293","souad","56282.145"
"1294","ayman","39523.03"
"277","ayman","92665.49"
"1295","ayman","37392.176"
"1296","souad","50266.887"
"1297","souad","81148.82"
"1298","ayman","89374.375"
"1299","ahmed","79775.23"
"1300","fatima","68007.03"
"1301","souad","10215.074"
"1302","fatima","80332.59"
"1303","ahmed","56370.395"
"1304","ayman","55803.27"
"1305","ayman","86160.664"
"1306","ayman","71493.4"
"1307","ayman","7469.499"
"1308","fatima","46002.438"
"908","fatima","62943.47"
"1309","ahmed","51597.094"
"1310","fatima","19385.152"
"1311","souad","68821.52"
"1312","souad","41741.73"
"1313","souad","90184.41"
"1314","souad","28801.47"
"1315","ahmed","1050.7583"
"1316","fatima","99632.586"
"1317","ahmed","57518.082"
"801","ahmed","35252.465"
"1318","ahmed","39180.32"
"1319","souad","2377.546"
"1320","fatima","54393.945"
"1321","souad","21266.592"
"1322","ayman","34034.88"
"1323","ahmed","86386.26"
"1324","souad","54927.914"
"296","souad","20031.678"
"1325","souad","22516.727"
"1326","fatima","9111.815"
"1327","ayman","66335.81"
"1328","ahmed","88349.28"
"1329","souad","92518.56"
"1330","fatima","43565.547"
"591","souad","77369.83"
"1331","fatima","61579.586"
"1332","ayman","29144.973"
"1333","ahmed","74406.15"
"1334","ahmed","18259.418"
"1335","ayman","15099.216"
"1336","souad","28111.941"
"1337","souad","24878.174"
"1077","ayman","18119.258"
"1338","souad","62957.51"
"1339","ayman","40259.023"
"1340","souad","47726.33"
"1341","fatima","76373.8"
"1342","souad","3610.182"
"1343","ayman","68688.69"
"1344","ayman","12617.772"
"1345","ayman","4233.074"
"1346","souad","41887.004"
"1347","fatima","41319.484"
"1348","souad","59626.336"
"529","ayman","65432.887"
"1349","souad","90358.31"
"1350","ayman","97790.83"
"1351","ayman","88663.78"
"1352","souad","82578.305"
"1353","souad","84859.625"
"1354","ahmed","55541.504"
"1355","ahmed","68006.42"
"1091","ahmed","35295.64"
"1356","ahmed","74236.016"
"1357","souad","44080.664"
"1129","fatima","8599.001"
"1358","fatima","62893.594"
"1359","souad","98351.47"
"89","souad","24241.34"
"1360","ahmed","14596.552"
"1361","souad","76681.11"
"1362","ayman","93683.43"
"1363","souad","86311.4"
"1364","fatima","31262.14"
"1365","ayman","3680.4258"
"1366","ahmed","91056.59"
"1367","ayman","84078.875"
"1368","ayman","88610.734"
"1369","souad","62593.676"
"1370","ayman","72180.71"
"1371","fatima","32034.51"
"1372","ayman","90467.695"
"1373","souad","29187.572"
"504","ahmed","30485.814"
"1374","souad","31366.373"
"1375","fatima","78381.5"
"1376","souad","23703.719"
"1377","ahmed","28413.277"
"835","ayman","83987.61"
"1378","souad","11045.438"
"1379","ahmed","27588.785"
"1380","ahmed","41813.188"
"1138","ahmed","77484.54"
"1381","ayman","19648.17"
"1382","ayman","98313.8"
"1383","ahmed","45213.45"
"1384","fatima","75434.695"
"1385","ahmed","39848.49"
"1386","fatima","43044.023"
"1387","ahmed","55748.6"
"1388","ayman","58269.332"
"1389","souad","91488.664"
"1390","ahmed","3017.3481"
"1391","souad","77814.67"
"1392","fatima","71714.27"
"1393","fatima","81869.37"
"1394","ahmed","26052.266"
"429","ahmed","97394.58"
"1395","ahmed","89966.484"
"1396","fatima","31917.799"
"1397","fatima","77546.87"
"1398","ahmed","37775.688"
"1399","ayman","77787.586"
"1400","fatima","33197.016"
"266","ahmed","44123.137"
"1401","souad","63711.668"
"1402","souad","40890.05"
"1403","ahmed","90660.71"
"1317","fatima","16413.838"
"1404","souad","8390.183"
"1405","ayman","234.69328"
"1016","ahmed","22827.512"
"1406","fatima","8281.344"
"794","fatima","75390.74"
"1407","souad","32681.012"
"1408","ayman","25309.545"
"1409","ayman","87052.55"
"1410","souad","64387.07"
"77","fatima","92224.125"
"1411","ayman","48004.73"
"1412","fatima","36456.06"
"1413","fatima","98304.65"
"1288","ahmed","38058.836"
"1414","fatima","53484.117"
"97","souad","95046.07"
"1415","souad","42192.703"
"1416","ahmed","75415.91"
"1417","ayman","22237.455"
"1418","ahmed","50245.85"
"1419","ayman","913.3935"
"1420","ayman","72168.76"
"1421","ahmed","35614.1"
"1422","souad","36240.215"
"1423","ahmed","25441.795"
"1424","souad","36503.93"
"1425","ayman","48661.195"
"1426","souad","5011.2783"
"1427","ahmed","6606.1797"
"1428","ayman","74381.02"
"1429","fatima","96432.72"
"1430","souad","38666.17"
"1431","ayman","44102.113"
"1432","ahmed","38251.07"
"1433","ahmed","42358.49"
"1434","ayman","94377.63"
"1435","souad","74151.08"
"1436","ahmed","63880.82"
"1437","fatima","66706.3"
"1438","fatima","39787.805"
"778","ayman","94113.49"
"1439","ahmed","15116.578"
"1440","ahmed","41201.29"
"1441","fatima","24615.371"
"260","souad","94954.7"
"1442","souad","65746.3"
"1443","fatima","92186.766"
"1444","souad","38103.508"
"1445","fatima","13442.111"
"1446","ahmed","39592.22"
"1447","fatima","69841.945"
"1448","fatima","37818.37"
"137","ahmed","95997.375"
"1449","fatima","37663.234"
"1450","souad","35833.453"
"643","ahmed","73748.62"
"1451","ayman","9004.1455"
"1452","ahmed","25414.121"
"1453","ahmed","6689.5664"
"1454","fatima","18079.191"
"1455","ayman","32298.994"
"1456","ayman","37000.535"
"1457","souad","90416.32"
"384","ayman","76046.67"
"1458","ayman","48311.35"
"1459","souad","17780.22"
"1460","souad","66231.266"
"1461","fatima","21361.076"
"1462","fatima","13104.939"
"1463","fatima","40075.332"
"1464","ahmed","61657.07"
"1465","souad","45246.68"
"1466","ahmed","51159.94"
"1467","ayman","23009.64"
"1468","ahmed","84998.14"
"1469","souad","26855.861"
"1470","souad","60008.633"
"1471","fatima","52280.246"
"1472","ahmed","20228.57"
"1473","fatima","36853.98"
"1474","ahmed","40987.074"
"505","souad","60250.73"
"1475","fatima","26673.406"
"1476","souad","17704.326"
"1477","fatima","76619.555"
"1478","ayman","40286.06"
"1479","souad","63556.56"
"1480","ayman","37451.617"
"1481","ahmed","58701.22"
"1482","ahmed","63089.19"
"290","souad","87621.375"
"1443","ahmed","25177.133"
"209","ayman","48088.633"
"1483","fatima","73357.375"
"1484","ahmed","6491.5835"
"1485","fatima","97108.72"
"1486","fatima","52430.695"
"1487","ayman","65270.477"
"1488","souad","56389.254"
"1489","ayman","58476.926"
"1490","souad","76073.5"
"882","souad","14032.597"
"1491","ahmed","95749.06"
"765","ahmed","62836.082"
"1492","fatima","18016.947"
"1493","fatima","21302.08"
"812","souad","64718.215"
"1494","ahmed","9566.266"
"1495","souad","99304.07"
"1496","fatima","33050.184"
"1497","ayman","20500.44"
"1498","souad","61358.266"
"1061","ahmed","43593.62"
"1499","souad","96514.44"
"1500","ahmed","29709.166"
"1501","ayman","87721.02"
"1502","fatima","81379.35"
"1503","ayman","46010.758"
"1504","fatima","38985.43"
"1505","ayman","77051.21"
"1506","fatima","93017.69"
"1507","ahmed","90651.125"
"1508","souad","73781.36"
"1509","fatima","11260.3545"
"1510","ayman","97702.82"
"1511","souad","29483.484"
"1512","souad","48385.145"
"1513","ahmed","95471.95"
"1514","souad","11138.678"
"639","ayman","88427.04"
"1515","souad","97236.52"
"1516","ahmed","39000.137"
"1470","ayman","20867.89"
"413","souad","52697.664"
"1517","ahmed","29530.514"
"1518","ayman","20213.139"
"1519","ayman","22519.576"
"1520","souad","48473.53"
"974","fatima","47809.92"
"1521","souad","49742.7"
"1522","souad","48360.254"
"1523","ayman","89607.62"
"1524","ahmed","62639.94"
"1525","ayman","45824.344"
"1526","souad","33934.188"
"1527","souad","6027.2036"
"1528","fatima","30206.281"
"614","ayman","42878.05"
"1529","ahmed","41233.547"
"1530","souad","57290.484"
"1531","ayman","33425.062"
